1,2014-09-01,25.00,18.00,NULL,19.21,21.10,7.46,2020-03-23 10:54:52.787,GU
2,2014-10-02,117.00,42.00,NULL,19.40,20.26,8.58,2020-03-23 10:54:53.063,GU
3,2014-11-02,219.00,80.00,NULL,20.88,17.71,11.51,2020-03-23 10:54:53.317,GU
4,2014-12-31,267.00,134.00,NULL,27.00,19.65,13.02,2020-03-23 10:54:53.640,GU
5,2015-01-31,231.00,157.00,NULL,27.28,18.99,13.19,2020-03-23 10:54:53.957,GU
6,2015-02-28,213.00,160.00,NULL,27.24,17.91,12.40,2020-03-23 10:54:54.197,GU
7,2015-03-31,196.00,137.00,NULL,24.61,17.54,11.21,2020-03-23 10:54:54.423,GU
8,2015-04-30,157.00,134.00,NULL,28.65,15.35,8.70,2020-03-23 10:54:54.713,GU
9,2015-05-31,123.00,118.00,NULL,28.83,13.48,9.79,2020-03-23 10:54:54.950,GU
10,2015-06-30,85.00,110.00,NULL,30.71,13.16,9.24,2020-03-23 10:54:55.207,GU
11,2015-07-31,62.00,80.00,NULL,26.52,9.95,7.64,2020-03-23 10:54:55.450,GU
12,2015-08-31,39.70,42.00,21.00,27.56,9.27,7.27,2020-03-23 10:54:55.743,GU
13,2015-09-30,28.80,24.20,15.00,25.50,9.18,6.12,2020-03-23 10:54:56.023,GU
14,2015-10-31,124.60,22.00,12.36,24.44,8.74,5.76,2020-03-23 10:54:56.270,GU
15,2015-11-30,205.80,36.00,13.20,26.80,9.36,5.73,2020-03-23 10:54:56.513,GU
16,2015-12-31,196.00,62.30,15.50,27.83,9.72,5.96,2020-03-23 10:54:56.743,GU
17,2016-01-31,157.00,66.00,11.00,28.47,9.93,6.09,2020-03-23 10:54:56.990,GU
18,2016-02-28,133.00,64.00,11.60,19.36,6.76,4.16,2020-03-23 10:54:57.223,GU
19,2016-03-31,104.10,50.10,11.80,21.12,6.61,4.79,2020-03-23 10:54:57.460,GU
20,2016-04-30,74.50,35.20,9.00,21.45,6.61,4.45,2020-03-23 10:54:57.700,GU
21,2016-05-31,50.00,41.14,8.21,25.97,8.02,5.39,2020-03-23 10:54:57.940,GU
22,2016-06-30,33.06,44.71,7.40,31.56,9.76,6.55,2020-03-23 10:54:58.180,GU
23,2016-07-31,23.51,42.00,7.24,41.15,10.98,7.60,2020-03-23 10:54:58.423,GU
24,2016-08-31,10.06,44.10,6.95,43.87,10.98,6.40,2020-03-23 10:54:58.667,GU
25,2016-09-30,8.45,36.55,5.70,51.87,11.43,8.02,2020-03-23 10:54:58.907,GU
26,2016-10-31,138.09,36.11,4.32,49.50,10.27,4.69,2020-03-23 10:54:59.160,GU
27,2016-11-30,241.63,36.09,4.25,42.01,9.86,4.92,2020-03-23 10:54:59.403,GU
28,2016-12-31,263.95,31.44,5.59,49.99,10.54,3.90,2020-03-23 10:54:59.823,GU
29,2017-01-31,224.44,37.13,6.23,48.08,8.88,7.58,2020-03-23 10:55:00.060,GU
30,2017-02-28,177.75,58.79,6.44,40.65,7.33,11.23,2020-03-23 10:55:00.313,GU
31,2017-03-31,121.26,74.99,6.60,61.12,9.55,4.12,2020-03-23 10:55:00.547,GU
32,2017-04-30,93.03,87.21,7.00,52.28,8.08,3.51,2020-03-23 10:55:00.793,GU
33,2017-05-31,65.74,78.93,7.25,61.02,8.61,3.69,2020-03-23 10:55:01.223,GU
34,2017-06-30,46.80,78.13,6.36,57.46,9.05,6.22,2020-03-23 10:55:01.460,GU
35,2017-07-31,30.65,72.24,5.92,57.81,9.10,4.12,2020-03-23 10:55:01.703,GU
36,2017-08-31,16.04,79.85,4.97,52.38,8.99,9.62,2020-03-23 10:55:01.947,GU
37,2017-09-30,28.26,74.97,3.07,60.65,10.93,12.01,2020-03-23 10:55:02.190,GU
38,2017-10-31,151.99,59.89,2.91,60.05,11.23,10.85,2020-03-23 10:55:02.433,GU
39,2017-11-30,290.13,66.74,2.12,53.51,9.08,7.87,2020-03-23 10:55:02.677,GU
40,2017-12-31,339.40,70.37,5.55,49.63,8.80,8.11,2020-03-23 10:55:02.973,GU
41,2018-01-31,317.70,68.90,4.40,48.82,8.67,6.40,2020-03-23 10:55:03.210,GU
42,2018-02-28,286.92,71.50,4.60,44.68,8.57,7.83,2020-03-23 10:55:03.450,GU
43,2018-03-31,233.92,81.04,8.50,49.65,9.49,9.23,2020-03-23 10:55:03.700,GU
44,2018-04-30,194.55,80.14,12.65,52.57,9.12,9.04,2020-03-23 10:55:03.943,GU
45,2018-05-31,156.49,85.49,13.37,58.53,10.48,10.89,2020-03-23 10:55:04.183,GU
46,2018-06-30,114.90,103.40,7.44,62.53,11.40,8.82,2020-03-23 10:55:04.810,GU
47,2018-07-31,83.99,102.81,12.86,61.69,9.71,8.14,2020-03-23 10:55:05.197,GU
48,2018-08-31,54.56,90.80,17.36,67.56,11.73,9.33,2020-03-23 10:55:05.517,GU
49,2018-09-30,37.64,104.12,24.83,76.51,9.27,6.69,2020-03-23 10:55:05.763,GU
50,2018-10-31,184.66,85.09,27.65,71.22,7.43,10.40,2020-03-23 10:55:06.067,GU
51,2018-11-30,326.69,70.51,29.10,68.37,7.59,10.69,2020-03-23 10:55:06.317,GU
52,2018-12-31,405.69,61.12,29.10,68.83,7.32,10.87,2020-03-23 10:55:06.547,GU
53,2019-01-31,399.59,53.67,31.60,67.41,7.26,10.70,2020-03-23 10:55:06.793,GU
54,2019-02-28,383.71,58.71,14.10,60.58,9.87,10.47,2020-03-23 10:55:07.040,GU
55,2019-03-31,333.26,67.54,15.60,65.25,10.35,8.57,2020-03-23 10:55:07.277,GU
56,2019-04-30,284.58,76.81,18.10,61.67,10.39,6.62,2020-03-23 10:55:07.513,GU
57,2019-05-31,247.02,85.09,20.70,60.00,8.85,6.15,2020-03-23 10:55:07.770,GU
58,2019-06-30,220.17,87.15,26.60,56.90,7.22,4.68,2020-03-23 10:55:08.010,GU
59,2019-07-31,182.47,76.64,29.70,58.84,7.13,4.59,2020-03-23 10:55:08.250,GU
60,2019-08-31,142.06,79.48,30.55,57.18,7.13,4.41,2020-03-23 10:55:08.490,GU
61,2019-09-30,116.59,76.16,27.60,58.57,7.04,4.53,2020-03-23 10:55:08.733,GU
